zipCode,price
10016,6992.0
10016,7649.0
10016,5207.0
10016,4456.0
10016,3581.0
10016,5800.0
10016,3390.0
10016,2475.0
10016,2950.0
10016,3850.0
10016,3768.0
10016,3475.0
10016,2795.0
10016,4650.0
10016,3295.0
10016,4960.0
10016,3300.0
10016,4326.0
10016,6000.0
10016,4335.0
10016,2350.0
10016,2900.0
10016,3525.0
10016,4000.0
10016,7800.0
10016,3950.0
10016,3195.0
10016,4300.0
10016,3395.0
10016,2900.0
10016,3700.0
10016,2995.0
10016,3595.0
10016,24900.0
10016,3700.0
10016,2750.0
10016,3000.0
10016,3000.0
10016,3388.0
10016,3000.0
10016,3500.0
10016,4000.0
10016,4450.0
10016,2800.0
10016,3350.0
10016,3295.0
10016,4190.0
10016,4240.0
10016,2800.0
10016,3300.0
10016,5800.0
10016,6500.0
10016,2895.0
10016,3995.0
10016,3525.0
10016,2895.0
10016,2300.0
10016,2875.0
10016,2800.0
10016,3200.0
10016,7500.0
10016,4395.0
10016,2675.0
10016,3050.0
10016,3700.0
10016,2600.0
10016,2850.0
10016,3500.0
10016,4100.0
10016,6995.0
10016,3995.0
10016,3500.0
10016,2700.0
10016,3800.0
10016,4654.0
10016,4250.0
10016,4610.0
10016,3800.0
10016,3695.0
10016,5200.0
10016,3400.0
10016,3830.0
10016,4500.0
10016,3300.0
10016,3700.0
10016,4250.0
10016,3000.0
10016,3300.0
10016,3000.0
10016,3995.0
10016,4500.0
10016,7500.0
10016,2650.0
10016,4445.0
10016,3100.0
10016,5300.0
10016,9995.0
10016,3876.0
10016,7000.0
10016,4700.0
10016,3700.0
10016,3700.0
10016,4495.0
10016,3525.0
10016,2995.0
10016,3865.0
10016,3395.0
10016,2600.0
10016,3000.0
10016,4150.0
10016,2617.0
10016,2850.0
10016,4800.0
10016,2595.0
10016,4500.0
10016,2600.0
10016,5095.0
10016,3000.0
10016,7010.0
10016,3625.0
10016,3500.0
10016,4000.0
10016,5700.0
10016,5200.0
10016,4950.0
10016,3495.0
10016,3800.0
10016,7321.0
10016,6500.0
10016,2998.0
10016,3081.0
10016,6500.0
10016,4795.0
10016,5400.0
10016,4956.0
10016,4850.0
10016,4000.0
10016,4025.0
10016,2800.0
10016,3800.0
10016,5750.0
10016,4600.0
10016,4750.0
10016,5500.0
10016,4295.0
10016,4704.0
10016,3375.0
10016,3095.0
10016,3495.0
10016,3200.0
10016,6100.0
10016,2985.0
10016,2300.0
10016,4350.0
10016,3300.0
10016,2695.0
10016,4350.0
10016,4500.0
10016,2400.0
10016,5600.0
10016,3500.0
10016,3750.0
10016,2995.0
10016,3595.0
10016,3800.0
10016,3199.0
10016,3300.0
10016,4250.0
10016,3800.0
10016,4350.0
10016,10500.0
10016,7999.0
10016,4049.0
10016,4000.0
10016,5500.0
10016,3825.0
10016,4950.0
10016,4795.0
10016,3600.0
10016,5495.0
10016,2500.0
10016,3295.0
10016,6600.0
10016,3100.0
10016,2595.0
10016,6450.0
10016,3600.0
10016,4000.0
10016,3795.0
10016,2895.0
10016,3300.0
10016,3600.0
10016,13500.0
10016,4550.0
10016,2900.0
10016,4140.0
10016,2595.0
10016,6500.0
10016,4195.0
10016,3816.0
10016,2700.0
10016,5100.0
10016,3295.0
10016,4800.0
10016,4000.0
10016,5250.0
10016,2950.0
10016,3800.0
10016,3600.0
10016,2550.0
10016,3085.0
10016,3999.0
10016,4195.0
10016,3850.0
10016,3500.0
10016,6720.0
10016,2750.0
10016,3000.0
10016,15500.0
10016,5200.0
10016,3500.0
10016,5900.0
10016,3800.0
10016,4300.0
10016,3950.0
10016,2900.0
10016,7005.0
10016,8905.0
10016,2600.0
10016,2350.0
10016,3995.0
10016,4295.0
10016,2595.0
10016,4350.0
10016,2650.0
10016,2995.0
10016,11900.0
10016,5851.0
10016,2450.0
10016,4765.0
10016,3495.0
10016,6995.0
10016,4555.0
10016,4000.0
10016,5075.0
10016,5280.0
10016,3195.0
10016,3750.0
10016,11000.0
10016,5200.0
10016,4250.0
10016,8900.0
10016,5995.0
10016,2800.0
10016,2295.0
10016,8995.0
10016,5250.0
10016,3451.0
10016,3200.0
10016,3456.0
10016,5675.0
10016,3800.0
10016,16000.0
10016,8995.0
10016,3370.0
10016,4045.0
10016,2300.0
10016,2500.0
10016,2200.0
10016,11000.0
10016,3065.0
10016,5500.0
10016,3895.0
10016,2600.0
10016,5885.0
10016,3895.0
10016,3800.0
10016,4295.0
10016,6170.0
10016,5780.0
10016,4200.0
10016,18000.0
10016,3195.0
10016,2450.0
10016,3795.0
10016,4550.0
10016,4495.0
10016,5320.0
10016,3595.0
10016,2900.0
10016,3165.0
10016,4200.0
10016,3495.0
10016,5000.0
10016,25000.0
10016,5395.0
10016,4695.0
10016,2395.0
10016,3450.0
10016,3595.0
10016,5065.0
10016,3800.0
10016,2495.0
10016,2699.0
10016,2795.0
10016,6800.0
10016,3150.0
10016,3500.0
10016,2895.0
10016,2500.0
10016,4500.0
10016,4000.0
10016,4840.0
10016,7350.0
10016,12500.0
10016,3394.0
10016,3495.0
10016,7500.0
10016,3450.0
10016,4250.0
10016,4500.0
10016,2825.0
10016,4495.0
10016,2600.0
10016,2950.0
10016,2500.0
10016,4000.0
10016,4500.0
10016,5495.0
10016,2500.0
10016,3495.0
10016,4950.0
10016,7600.0
10016,4750.0
10016,4800.0
10016,3495.0
10016,4900.0
10016,5500.0
10016,7500.0
10016,4995.0
10016,4695.0
10016,2600.0
10016,14500.0
10016,15000.0
10016,14000.0
10016,2890.0
10016,4195.0
10016,4400.0
10016,2600.0
10016,3295.0
10016,6250.0
10016,9995.0
10016,6495.0
10016,6300.0
10016,7500.0
10016,2700.0
10016,7750.0
10016,6750.0
10016,2500.0
10016,2750.0
10016,8500.0
10016,3465.0
10016,3675.0
10016,17000.0
10016,10500.0
10016,4000.0
10016,19000.0
10016,20000.0
10016,18000.0
10016,3800.0
10016,20000.0
10016,4600.0
10016,9200.0
10016,3973.0
10017,3390.0
10017,2475.0
10017,2950.0
10017,2795.0
10017,3225.0
10017,4295.0
10017,4960.0
10017,3450.0
10017,6000.0
10017,4335.0
10017,3295.0
10017,2350.0
10017,4000.0
10017,3195.0
10017,4000.0
10017,3395.0
10017,2450.0
10017,3700.0
10017,3595.0
10017,5045.0
10017,3700.0
10017,3000.0
10017,3000.0
10017,3388.0
10017,3300.0
10017,3500.0
10017,4000.0
10017,2800.0
10017,2995.0
10017,4190.0
10017,4240.0
10017,5800.0
10017,4300.0
10017,3995.0
10017,3850.0
10017,2895.0
10017,4350.0
10017,2300.0
10017,2875.0
10017,4395.0
10017,3050.0
10017,3700.0
10017,3500.0
10017,6995.0
10017,3800.0
10017,4654.0
10017,4250.0
10017,3695.0
10017,4165.0
10017,2800.0
10017,5200.0
10017,3400.0
10017,3700.0
10017,4250.0
10017,2950.0
10017,5195.0
10017,2595.0
10017,3995.0
10017,4500.0
10017,7500.0
10017,2995.0
10017,4900.0
10017,4445.0
10017,3100.0
10017,4550.0
10017,4700.0
10017,3200.0
10017,3000.0
10017,2600.0
10017,2800.0
10017,2850.0
10017,4495.0
10017,12000.0
10017,5095.0
10017,4500.0
10017,7010.0
10017,3500.0
10017,4000.0
10017,2895.0
10017,5700.0
10017,5000.0
10017,3800.0
10017,2998.0
10017,4795.0
10017,3500.0
10017,5400.0
10017,3795.0
10017,4956.0
10017,4850.0
10017,4000.0
10017,3800.0
10017,5750.0
10017,4600.0
10017,3499.0
10017,4295.0
10017,3375.0
10017,3095.0
10017,2595.0
10017,3495.0
10017,3200.0
10017,2595.0
10017,3390.0
10017,2985.0
10017,2300.0
10017,2695.0
10017,2400.0
10017,3500.0
10017,3750.0
10017,7745.0
10017,2695.0
10017,4000.0
10017,2995.0
10017,6500.0
10017,3595.0
10017,3199.0
10017,3200.0
10017,3300.0
10017,3800.0
10017,4350.0
10017,2595.0
10017,3500.0
10017,4049.0
10017,5400.0
10017,4950.0
10017,6600.0
10017,3350.0
10017,2595.0
10017,6450.0
10017,2395.0
10017,3300.0
10017,4250.0
10017,3795.0
10017,2895.0
10017,3300.0
10017,3600.0
10017,13500.0
10017,2525.0
10017,2750.0
10017,5250.0
10017,2950.0
10017,3800.0
10017,3600.0
10017,2995.0
10017,3085.0
10017,3999.0
10017,3850.0
10017,2900.0
10017,3500.0
10017,4850.0
10017,15500.0
10017,6600.0
10017,2995.0
10017,5900.0
10017,5200.0
10017,2950.0
10017,3800.0
10017,4300.0
10017,3950.0
10017,6000.0
10017,2900.0
10017,4200.0
10017,2350.0
10017,3995.0
10017,2595.0
10017,23000.0
10017,2800.0
10017,2650.0
10017,5851.0
10017,4765.0
10017,3000.0
10017,22500.0
10017,2750.0
10017,3750.0
10017,5795.0
10017,5995.0
10017,2295.0
10017,2350.0
10017,5250.0
10017,2500.0
10017,3451.0
10017,3200.0
10017,3456.0
10017,5675.0
10017,3900.0
10017,3370.0
10017,2450.0
10017,3700.0
10017,6995.0
10017,5500.0
10017,3895.0
10017,3495.0
10017,4295.0
10017,6000.0
10017,3988.0
10017,6000.0
10017,3795.0
10017,5000.0
10017,12995.0
10017,2350.0
10017,3495.0
10017,2300.0
10017,3450.0
10017,3750.0
10017,2200.0
10017,3800.0
10017,2495.0
10017,6800.0
10017,3150.0
10017,4000.0
10017,2895.0
10017,5800.0
10017,4700.0
10017,4500.0
10017,2450.0
10017,4000.0
10017,4840.0
10017,3400.0
10017,5300.0
10017,4995.0
10017,8200.0
10017,3495.0
10017,13750.0
10017,2500.0
10017,3500.0
10017,4100.0
10017,13500.0
10017,3550.0
10017,5500.0
10017,9500.0
10017,8400.0
10017,4300.0
10017,4000.0
10017,4500.0
10017,2500.0
10017,3300.0
10017,3495.0
10017,3995.0
10017,7600.0
10017,4800.0
10017,4800.0
10017,7500.0
10017,7400.0
10017,14500.0
10017,9850.0
10017,2600.0
10017,3100.0
10017,6300.0
10017,7500.0
10017,2500.0
10017,2750.0
10017,3465.0
10017,3675.0
10017,19000.0
10017,5600.0
10017,4600.0
10017,2700.0
10017,25000.0
10017,29500.0
10018,6600.0
10018,4445.0
10018,3415.0
10018,3765.0
10018,3935.0
10018,5390.0
10018,3795.0
10018,4255.0
10018,3686.0
10018,4833.0
10018,3732.0
10018,4475.0
10018,4202.0
10018,3997.0
10018,5769.0
10018,3594.0
10018,3851.0
10018,4034.0
10018,5807.0
10018,4094.0
10018,6992.0
10018,7649.0
10018,6229.0
10018,4104.0
10018,4413.0
10018,4400.0
10018,3931.0
10018,5973.0
10018,4660.0
10018,5207.0
10018,4456.0
10018,8812.0
10018,3720.0
10018,2675.0
10018,3800.0
10018,5766.0
10018,3596.0
10018,3250.0
10018,3200.0
10018,4975.0
10018,3250.0
10018,3000.0
10018,4650.0
10018,4526.0
10018,3750.0
10018,3295.0
10018,4960.0
10018,3300.0
10018,3200.0
10018,2450.0
10018,4195.0
10018,5775.0
10018,3150.0
10018,4326.0
10018,3972.0
10018,3200.0
10018,5995.0
10018,3900.0
10018,3495.0
10018,2645.0
10018,7800.0
10018,3950.0
10018,4750.0
10018,2600.0
10018,2900.0
10018,3500.0
10018,2469.0
10018,3950.0
10018,4995.0
10018,3700.0
10018,4050.0
10018,3020.0
10018,2395.0
10018,7470.0
10018,3990.0
10018,5330.0
10018,4490.0
10018,3795.0
10018,2850.0
10018,4850.0
10018,3295.0
10018,2750.0
10018,4200.0
10018,2995.0
10018,3250.0
10018,9500.0
10018,5200.0
10018,4995.0
10018,6154.0
10018,2599.0
10018,3950.0
10018,3200.0
10018,1900.0
10018,8290.0
10018,3595.0
10018,4995.0
10018,2888.0
10018,2850.0
10018,5800.0
10018,3695.0
10018,3200.0
10018,4495.0
10018,2700.0
10018,6450.0
10018,6600.0
10018,4700.0
10018,3850.0
10018,3290.0
10018,2450.0
10018,5295.0
10018,2700.0
10018,2950.0
10018,3200.0
10018,3575.0
10018,4100.0
10018,2850.0
10018,4100.0
10018,3390.0
10018,3195.0
10018,3875.0
10018,4400.0
10018,3950.0
10018,3150.0
10018,6750.0
10018,3251.0
10018,5500.0
10018,2825.0
10018,3225.0
10018,6545.0
10018,5395.0
10018,4150.0
10018,4500.0
10018,5100.0
10018,7495.0
10018,2477.0
10018,6800.0
10018,3700.0
10018,5000.0
10018,3995.0
10018,3262.0
10018,4135.0
10018,3000.0
10018,6500.0
10018,4300.0
10018,2350.0
10018,3850.0
10018,3000.0
10018,2995.0
10018,2650.0
10018,3100.0
10018,9995.0
10018,3876.0
10018,2370.0
10018,7000.0
10018,4515.0
10018,3750.0
10018,4275.0
10018,3200.0
10018,5750.0
10018,3700.0
10018,9250.0
10018,3525.0
10018,3723.0
10018,9000.0
10018,5200.0
10018,3995.0
10018,2850.0
10018,11000.0
10018,7195.0
10018,2400.0
10018,2900.0
10018,5350.0
10018,7500.0
10018,2850.0
10018,3250.0
10018,4500.0
10018,3850.0
10018,5000.0
10018,3400.0
10018,4495.0
10018,7450.0
10018,5250.0
10018,5095.0
10018,4495.0
10018,2350.0
10018,3330.0
10018,14500.0
10018,3290.0
10018,2595.0
10018,3900.0
10018,3650.0
10018,21000.0
10018,4070.0
10018,4275.0
10018,3450.0
10018,2450.0
10018,5200.0
10018,4900.0
10018,3273.0
10018,4950.0
10018,3495.0
10018,8500.0
10018,7321.0
10018,7200.0
10018,4995.0
10018,4900.0
10018,3350.0
10018,8000.0
10018,6500.0
10018,4650.0
10018,3345.0
10018,2850.0
10018,2575.0
10018,3500.0
10018,6850.0
10018,6605.0
10018,4149.0
10018,4704.0
10018,4250.0
10018,3900.0
10018,8750.0
10018,5200.0
10018,4895.0
10018,5023.0
10018,3200.0
10018,3450.0
10018,5995.0
10018,4495.0
10018,4350.0
10018,2450.0
10018,3300.0
10018,4500.0
10018,4195.0
10018,4595.0
10018,2295.0
10018,9500.0
10018,6895.0
10018,6490.0
10018,3300.0
10018,6000.0
10018,3850.0
10018,5750.0
10018,3995.0
10018,14000.0
10018,3900.0
10018,3250.0
10018,12000.0
10018,4795.0
10018,3600.0
10018,3295.0
10018,17750.0
10018,5900.0
10018,5950.0
10018,4825.0
10018,3100.0
10018,3700.0
10018,3600.0
10018,4000.0
10018,6595.0
10018,4909.0
10018,7917.0
10018,4000.0
10018,2795.0
10018,4185.0
10018,4455.0
10018,2750.0
10018,13500.0
10018,9999.0
10018,6100.0
10018,6500.0
10018,3400.0
10018,4195.0
10018,4090.0
10018,4100.0
10018,5100.0
10018,4170.0
10018,2400.0
10018,9550.0
10018,2350.0
10018,4200.0
10018,4250.0
10018,2750.0
10018,2400.0
10018,2550.0
10018,2395.0
10018,3400.0
10018,5742.0
10018,6990.0
10018,2700.0
10018,2495.0
10018,3995.0
10018,4195.0
10018,3300.0
10018,3500.0
10018,16000.0
10018,6720.0
10018,6500.0
10018,4100.0
10018,3595.0
10018,3500.0
10018,4950.0
10018,3930.0
10018,5300.0
10018,3000.0
10018,2492.0
10018,4995.0
10018,4800.0
10018,4295.0
10018,5395.0
10018,2600.0
10018,2595.0
10018,3350.0
10018,2750.0
10018,4400.0
10018,3495.0
10018,7500.0
10018,4390.0
10018,5075.0
10018,2900.0
10018,11000.0
10018,2800.0
10018,2650.0
10018,5200.0
10018,2650.0
10018,4250.0
10018,4200.0
10018,4250.0
10018,5800.0
10018,2750.0
10018,3795.0
10018,2650.0
10018,5695.0
10018,5500.0
10018,3750.0
10018,5795.0
10018,5200.0
10018,5200.0
10018,2875.0
10018,11500.0
10018,3300.0
10018,27500.0
10018,4457.0
10018,4999.0
10018,4000.0
10018,11000.0
10018,2400.0
10018,4350.0
10018,2995.0
10018,2700.0
10018,4200.0
10018,3895.0
10018,2650.0
10018,5400.0
10018,3000.0
10018,6170.0
10018,2800.0
10018,19000.0
10018,4500.0
10018,8900.0
10018,2300.0
10018,3950.0
10018,4200.0
10018,18000.0
10018,4000.0
10018,5300.0
10018,3550.0
10018,8400.0
10018,6350.0
10018,6000.0
10018,4200.0
10018,4400.0
10018,3300.0
10018,3845.0
10018,2750.0
10018,25000.0
10018,5395.0
10018,4695.0
10018,6600.0
10018,2495.0
10018,4600.0
10018,3595.0
10018,3395.0
10018,3495.0
10018,4146.0
10018,2500.0
10018,2700.0
10018,7495.0
10018,3175.0
10018,7295.0
10018,2380.0
10018,3300.0
10018,3500.0
10018,3400.0
10018,7995.0
10018,4000.0
10018,5500.0
10018,3500.0
10018,5975.0
10018,4000.0
10018,3195.0
10018,9250.0
10018,4450.0
10018,3500.0
10018,3350.0
10018,4250.0
10018,4000.0
10018,4000.0
10018,2875.0
10018,3400.0
10018,4500.0
10018,4400.0
10018,2950.0
10018,3795.0
10018,2200.0
10018,7500.0
10018,4150.0
10018,3450.0
10018,3000.0
10018,2400.0
10018,2995.0
10018,2450.0
10018,5495.0
10018,5250.0
10018,3450.0
10018,19400.0
10018,6000.0
10018,4950.0
10018,2495.0
10018,5850.0
10018,3595.0
10018,25000.0
10018,3200.0
10018,35000.0
10018,2800.0
10018,7499.0
10018,3000.0
10018,7500.0
10018,6000.0
10018,9895.0
10018,3400.0
10018,2600.0
10018,15000.0
10018,9495.0
10018,3749.0
10018,2850.0
10018,4680.0
10018,7000.0
10018,18000.0
10018,5250.0
10018,10950.0
10018,4400.0
10018,24000.0
10018,8200.0
10018,3750.0
10018,4000.0
10018,4995.0
10018,3795.0
10018,25000.0
10018,2995.0
10018,7725.0
10018,4200.0
10018,4675.0
10018,17995.0
10018,16900.0
10018,15950.0
10018,10750.0
10018,8500.0
10018,17000.0
10018,19995.0
10018,3500.0
10018,27000.0
10018,16200.0
10018,9200.0
10019,6600.0
10019,4445.0
10019,3415.0
10019,3686.0
10019,3195.0
10019,3732.0
10019,4475.0
10019,5064.0
10019,6315.0
10019,6229.0
10019,4104.0
10019,4413.0
10019,4400.0
10019,9368.0
10019,7856.0
10019,4660.0
10019,19800.0
10019,2675.0
10019,3800.0
10019,3250.0
10019,3200.0
10019,4975.0
10019,3250.0
10019,3200.0
10019,3000.0
10019,3750.0
10019,3750.0
10019,3200.0
10019,3050.0
10019,2450.0
10019,3200.0
10019,3500.0
10019,3150.0
10019,3247.0
10019,3972.0
10019,3749.0
10019,3249.0
10019,2700.0
10019,7000.0
10019,3900.0
10019,6550.0
10019,3995.0
10019,2600.0
10019,2400.0
10019,3875.0
10019,2469.0
10019,3950.0
10019,2250.0
10019,3775.0
10019,7025.0
10019,2395.0
10019,3695.0
10019,6495.0
10019,2699.0
10019,4250.0
10019,4200.0
10019,2995.0
10019,3250.0
10019,9500.0
10019,2500.0
10019,2599.0
10019,3950.0
10019,3150.0
10019,3995.0
10019,3300.0
10019,8290.0
10019,4995.0
10019,4500.0
10019,2795.0
10019,10141.0
10019,3400.0
10019,2850.0
10019,4500.0
10019,2995.0
10019,3695.0
10019,3132.0
10019,3669.0
10019,2995.0
10019,6450.0
10019,3195.0
10019,4500.0
10019,3850.0
10019,4700.0
10019,3350.0
10019,5500.0
10019,2450.0
10019,2700.0
10019,2950.0
10019,4615.0
10019,3575.0
10019,5000.0
10019,5000.0
10019,3390.0
10019,3875.0
10019,3950.0
10019,5500.0
10019,3150.0
10019,12000.0
10019,2395.0
10019,3225.0
10019,4795.0
10019,6545.0
10019,7300.0
10019,2795.0
10019,12500.0
10019,5400.0
10019,4500.0
10019,4800.0
10019,2477.0
10019,3600.0
10019,5100.0
10019,7000.0
10019,2350.0
10019,3850.0
10019,2995.0
10019,2650.0
10019,2400.0
10019,2700.0
10019,3000.0
10019,2370.0
10019,3200.0
10019,8250.0
10019,5600.0
10019,5200.0
10019,2995.0
10019,25000.0
10019,2745.0
10019,2400.0
10019,2900.0
10019,3795.0
10019,5895.0
10019,3375.0
10019,4551.0
10019,4495.0
10019,2350.0
10019,2595.0
10019,3800.0
10019,3900.0
10019,4775.0
10019,4690.0
10019,3450.0
10019,2450.0
10019,4950.0
10019,3100.0
10019,4200.0
10019,3350.0
10019,3750.0
10019,3650.0
10019,3345.0
10019,6995.0
10019,2725.0
10019,6590.0
10019,2850.0
10019,2650.0
10019,3500.0
10019,18000.0
10019,11500.0
10019,5843.0
10019,2850.0
10019,5500.0
10019,3900.0
10019,8750.0
10019,5800.0
10019,9995.0
10019,5200.0
10019,3200.0
10019,3200.0
10019,4550.0
10019,3450.0
10019,2450.0
10019,3500.0
10019,3650.0
10019,2195.0
10019,2295.0
10019,5500.0
10019,10500.0
10019,4995.0
10019,6895.0
10019,3850.0
10019,6695.0
10019,4700.0
10019,5995.0
10019,2800.0
10019,3350.0
10019,2900.0
10019,5500.0
10019,4400.0
10019,17750.0
10019,3368.0
10019,4000.0
10019,6700.0
10019,4300.0
10019,2795.0
10019,3300.0
10019,4455.0
10019,6100.0
10019,3995.0
10019,4170.0
10019,6950.0
10019,2400.0
10019,4690.0
10019,3738.0
10019,2400.0
10019,2595.0
10019,2395.0
10019,3908.0
10019,3400.0
10019,6990.0
10019,2495.0
10019,3995.0
10019,2900.0
10019,2650.0
10019,5395.0
10019,3295.0
10019,5000.0
10019,7953.0
10019,7450.0
10019,3930.0
10019,23500.0
10019,3595.0
10019,4995.0
10019,3100.0
10019,4000.0
10019,4900.0
10019,7500.0
10019,2600.0
10019,19995.0
10019,11500.0
10019,8250.0
10019,3600.0
10019,3800.0
10019,6700.0
10019,5995.0
10019,4850.0
10019,9000.0
10019,2900.0
10019,2650.0
10019,3900.0
10019,3995.0
10019,3289.0
10019,3900.0
10019,6600.0
10019,2650.0
10019,2800.0
10019,3795.0
10019,3995.0
10019,3995.0
10019,3750.0
10019,5800.0
10019,9174.0
10019,5200.0
10019,5495.0
10019,3300.0
10019,2950.0
10019,4995.0
10019,24950.0
10019,12900.0
10019,2295.0
10019,3500.0
10019,4000.0
10019,11995.0
10019,2400.0
10019,4350.0
10019,2650.0
10019,2500.0
10019,3000.0
10019,16500.0
10019,2800.0
10019,3400.0
10019,4500.0
10019,4000.0
10019,5000.0
10019,2450.0
10019,19000.0
10019,3695.0
10019,2995.0
10019,5108.0
10019,11000.0
10019,2745.0
10019,3200.0
10019,10383.0
10019,3600.0
10019,6350.0
10019,2250.0
10019,2200.0
10019,2775.0
10019,2995.0
10019,3300.0
10019,3845.0
10019,2900.0
10019,3900.0
10019,2995.0
10019,5999.0
10019,2700.0
10019,2300.0
10019,3175.0
10019,2500.0
10019,3300.0
10019,7995.0
10019,2425.0
10019,30000.0
10019,5200.0
10019,5300.0
10019,4000.0
10019,2500.0
10019,2950.0
10019,2495.0
10019,3695.0
10019,5975.0
10019,5800.0
10019,9250.0
10019,6495.0
10019,5895.0
10019,3850.0
10019,3000.0
10019,3500.0
10019,4000.0
10019,2875.0
10019,4250.0
10019,2500.0
10019,6895.0
10019,7500.0
10019,4150.0
10019,2450.0
10019,3450.0
10019,3400.0
10019,6600.0
10019,10000.0
10019,2495.0
10019,3450.0
10019,7500.0
10019,2350.0
10019,6000.0
10019,4440.0
10019,2690.0
10019,2780.0
10019,3200.0
10019,35000.0
10019,3200.0
10019,3500.0
10019,4700.0
10019,5995.0
10019,13900.0
10019,6995.0
10019,2895.0
10019,15995.0
10019,4250.0
10019,2850.0
10019,4000.0
10019,10000.0
10019,4800.0
10019,3650.0
10019,3800.0
10019,3800.0
10019,57500.0
10019,18000.0
10019,8000.0
10019,4995.0
10019,2695.0
10019,3795.0
10019,2995.0
10019,6995.0
10019,3800.0
10019,4200.0
10019,6995.0
10019,5595.0
10019,12900.0
10019,16900.0
10019,3000.0
10019,9995.0
10019,10750.0
10019,10500.0
10019,6300.0
10019,9000.0
10019,2695.0
10019,3675.0
10020,4295.0
10020,2645.0
10020,8290.0
10020,3750.0
10020,3175.0
10020,4000.0
10020,3195.0
10021,2400.0
10021,2195.0
10021,5600.0
10021,4000.0
10021,4800.0
10021,2775.0
10021,4495.0
10021,2600.0
10021,2325.0
10021,7040.0
10021,2495.0
10021,8000.0
10021,4695.0
10021,3195.0
10021,2100.0
10021,2400.0
10021,3200.0
10021,4250.0
10021,2800.0
10021,2850.0
10021,2950.0
10021,4195.0
10021,2595.0
10021,65000.0
10021,2154.0
10021,3500.0
10021,2400.0
10021,3975.0
10021,2900.0
10021,11500.0
10021,2550.0
10021,2950.0
10021,2600.0
10021,8900.0
10021,4000.0
10021,3650.0
10021,2395.0
10021,2890.0
10021,5495.0
10021,3250.0
10021,2500.0
10021,4350.0
10021,2450.0
10021,2395.0
10021,8652.0
10021,2243.0
10021,5950.0
10021,4795.0
10021,2850.0
10021,3300.0
10021,5350.0
10021,4995.0
10021,4250.0
10021,2450.0
10021,3225.0
10021,3000.0
10021,2595.0
10021,2400.0
10021,7750.0
10021,3400.0
10021,4650.0
10021,13000.0
10021,12000.0
10021,5285.0
10021,2500.0
10021,4695.0
10021,3400.0
10021,2295.0
10021,2301.0
10021,4000.0
10021,3050.0
10021,2950.0
10021,3400.0
10021,4800.0
10021,3550.0
10021,2900.0
10021,3795.0
10021,2500.0
10021,3300.0
10021,6500.0
10021,7500.0
10021,3150.0
10021,7695.0
10021,17995.0
10021,3250.0
10021,4795.0
10021,4350.0
10021,4800.0
10021,2195.0
10021,3200.0
10021,3995.0
10021,4650.0
10021,9750.0
10021,3900.0
10021,4195.0
10021,3795.0
10021,2500.0
10021,2350.0
10021,2450.0
10021,3650.0
10021,7000.0
10021,5100.0
10021,5200.0
10021,9625.0
10021,3600.0
10021,18500.0
10021,19450.0
10021,4100.0
10021,2300.0
10021,7500.0
10021,5000.0
10021,8550.0
10021,3650.0
10021,4710.0
10021,2550.0
10021,2350.0
10021,2450.0
10021,3500.0
10021,3000.0
10021,3100.0
10021,4500.0
10021,60000.0
10021,2700.0
10021,50000.0
10021,4200.0
10021,2500.0
10021,3500.0
10021,4995.0
10021,2400.0
10021,3995.0
10021,2250.0
10021,3750.0
10021,2250.0
10021,2550.0
10021,3200.0
10021,2900.0
10021,7400.0
10021,3600.0
10021,4000.0
10021,6700.0
10021,2800.0
10021,2895.0
10021,11250.0
10021,4000.0
10021,5995.0
10021,4850.0
10021,3995.0
10021,26495.0
10021,2795.0
10021,2650.0
10021,25000.0
10021,17000.0
10021,4156.0
10021,5995.0
10021,4133.0
10021,7295.0
10021,7000.0
10021,6500.0
10021,3800.0
10021,13000.0
10021,2400.0
10021,19000.0
10021,4850.0
10021,3150.0
10021,3050.0
10021,4900.0
10021,2600.0
10021,4025.0
10021,2850.0
10021,12000.0
10021,5470.0
10021,2495.0
10021,6975.0
10021,4900.0
10021,4649.0
10021,2499.0
10021,3350.0
10021,2650.0
10021,2250.0
10021,3099.0
10021,5950.0
10021,7195.0
10021,4875.0
10021,2650.0
10021,3750.0
10021,3350.0
10021,4295.0
10021,2500.0
10021,11495.0
10021,2450.0
10021,2150.0
10021,2395.0
10021,2350.0
10021,3095.0
10021,2550.0
10021,2490.0
10021,3550.0
10021,2750.0
10021,4750.0
10021,15750.0
10021,4300.0
10021,3295.0
10021,2550.0
10021,2625.0
10021,5750.0
10021,4300.0
10021,8975.0
10021,3099.0
10021,12595.0
10021,2500.0
10021,2475.0
10021,6495.0
10021,8900.0
10021,4500.0
10021,3295.0
10021,18750.0
10021,2500.0
10021,2995.0
10021,2550.0
10021,2700.0
10021,4295.0
10021,2750.0
10021,3300.0
10021,2700.0
10021,6000.0
10021,3995.0
10021,14000.0
10021,2995.0
10021,3395.0
10021,3150.0
10021,2250.0
10021,8000.0
10021,2650.0
10021,2200.0
10021,5500.0
10021,3125.0
10021,3176.0
10021,3795.0
10021,3165.0
10021,3799.0
10021,2600.0
10021,2700.0
10021,3895.0
10021,2995.0
10021,25500.0
10021,2550.0
10021,2850.0
10021,3250.0
10021,3900.0
10021,5295.0
10021,2400.0
10021,9900.0
10021,6900.0
10021,3050.0
10021,10000.0
10021,3000.0
10021,3750.0
10021,5500.0
10021,3800.0
10021,3200.0
10021,3495.0
